region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o26,e6a,folio,ecivil,pco2,nv
5.0,2.0,60.0,3.0,26.0,300000.0,300000.0,25.0,2.0,2.0,510110020901.0,6.0,1.0,35
5.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110020901.0,8.0,5.0,99
5.0,2.0,25.0,0.0,0.0,350000.0,350000.0,45.0,2.0,3.0,510110020901.0,8.0,5.0,99
5.0,2.0,57.0,2.0,28.0,0.0,0.0,0.0,0.0,3.0,510110021001.0,6.0,1.0,33
5.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110021001.0,8.0,5.0,99
5.0,2.0,55.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,510110021101.0,7.0,1.0,99
5.0,1.0,45.0,1.0,22.0,270000.0,270000.0,6.0,2.0,2.0,510110021101.0,5.0,1.0,99
5.0,1.0,28.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,510110021101.0,5.0,1.0,99
5.0,1.0,71.0,2.0,24.0,0.0,0.0,0.0,0.0,3.0,510110021201.0,1.0,1.0,99
5.0,2.0,72.0,2.0,25.0,0.0,0.0,0.0,0.0,2.0,510110021201.0,1.0,2.0,99
5.0,1.0,24.0,0.0,0.0,350000.0,350000.0,45.0,2.0,2.0,510110021401.0,8.0,1.0,99
5.0,1.0,26.0,0.0,0.0,250000.0,250000.0,24.0,1.0,2.0,510110021402.0,8.0,1.0,99
5.0,2.0,24.0,0.0,0.0,110000.0,110000.0,7.0,2.0,3.0,510110021403.0,8.0,1.0,99
5.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110021404.0,8.0,1.0,99
5.0,1.0,27.0,0.0,0.0,800000.0,800000.0,20.0,2.0,3.0,510110021501.0,8.0,1.0,99
5.0,1.0,81.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,510110030101.0,1.0,1.0,99
5.0,2.0,77.0,5.0,16.0,0.0,0.0,0.0,0.0,2.0,510110030101.0,1.0,2.0,99
5.0,2.0,64.0,2.0,23.0,800000.0,800000.0,48.0,2.0,3.0,510110030201.0,8.0,1.0,99
5.0,2.0,53.0,4.0,17.0,0.0,0.0,48.0,2.0,2.0,510110030301.0,8.0,1.0,32
5.0,1.0,27.0,2.0,20.0,450000.0,450000.0,30.0,2.0,3.0,510110030301.0,8.0,5.0,99
5.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110030301.0,8.0,5.0,99
5.0,2.0,33.0,4.0,23.0,270000.0,270000.0,30.0,2.0,2.0,510110030401.0,8.0,1.0,26
5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110030401.0,8.0,5.0,99
5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110030401.0,8.0,5.0,99
5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110030401.0,8.0,5.0,99
5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110030401.0,8.0,5.0,99
5.0,1.0,47.0,3.0,19.0,700000.0,700000.0,45.0,2.0,3.0,510110030501.0,1.0,1.0,35
5.0,2.0,45.0,3.0,17.0,0.0,0.0,0.0,0.0,3.0,510110030501.0,1.0,2.0,33
5.0,1.0,28.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0,510110030501.0,8.0,4.0,99
5.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110030501.0,8.0,4.0,99
5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110030501.0,8.0,4.0,99
5.0,2.0,74.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,510110030701.0,7.0,1.0,99
5.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110030801.0,8.0,1.0,99
5.0,1.0,30.0,0.0,0.0,130000.0,130000.0,12.0,2.0,3.0,510110030802.0,8.0,1.0,99
5.0,2.0,63.0,3.0,26.0,0.0,0.0,0.0,0.0,3.0,510110031001.0,1.0,1.0,48
5.0,1.0,62.0,3.0,25.0,500000.0,500000.0,50.0,2.0,3.0,510110031001.0,1.0,2.0,99
5.0,1.0,37.0,1.0,22.0,300000.0,300000.0,48.0,2.0,3.0,510110031001.0,6.0,1.0,22
5.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110031001.0,8.0,5.0,99
5.0,1.0,24.0,0.0,0.0,900000.0,900000.0,50.0,2.0,3.0,510110040301.0,8.0,1.0,18
5.0,2.0,56.0,3.0,23.0,300000.0,300000.0,20.0,2.0,3.0,510110040301.0,8.0,13.0,99
5.0,2.0,29.0,1.0,23.0,450000.0,450000.0,35.0,2.0,3.0,510110040301.0,8.0,1.0,23
5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110040301.0,8.0,5.0,99
5.0,2.0,59.0,4.0,19.0,0.0,0.0,0.0,0.0,2.0,510110040401.0,1.0,1.0,35
5.0,1.0,70.0,4.0,29.0,500000.0,500000.0,16.0,2.0,2.0,510110040401.0,1.0,2.0,46
5.0,1.0,35.0,0.0,0.0,300000.0,300000.0,20.0,1.0,3.0,510110040401.0,8.0,4.0,99
5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110040401.0,8.0,4.0,99
5.0,1.0,32.0,1.0,24.0,700000.0,700000.0,45.0,2.0,3.0,510110040501.0,1.0,1.0,99
5.0,2.0,31.0,2.0,22.0,300000.0,300000.0,45.0,2.0,3.0,510110040501.0,1.0,2.0,26
5.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110040501.0,8.0,6.0,99
5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110040501.0,8.0,6.0,99
5.0,2.0,51.0,2.0,21.0,0.0,0.0,70.0,2.0,2.0,510110040701.0,8.0,1.0,99
5.0,2.0,78.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,510110040801.0,5.0,1.0,99
5.0,1.0,75.0,1.0,43.0,60000.0,60000.0,10.0,2.0,2.0,510110041001.0,8.0,1.0,99
5.0,2.0,71.0,1.0,30.0,0.0,0.0,0.0,0.0,2.0,510110041001.0,8.0,13.0,99
5.0,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110041001.0,8.0,13.0,99
5.0,1.0,75.0,2.0,22.0,0.0,0.0,0.0,0.0,3.0,510110041101.0,7.0,1.0,99
5.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110041201.0,8.0,1.0,99
5.0,2.0,76.0,5.0,18.0,150000.0,150000.0,45.0,2.0,2.0,510110041201.0,7.0,14.0,99
5.0,1.0,28.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,510110041401.0,8.0,1.0,99
5.0,2.0,71.0,2.0,25.0,2000000.0,2000000.0,70.0,2.0,1.0,510110050101.0,7.0,1.0,30
5.0,1.0,41.0,0.0,0.0,450000.0,450000.0,45.0,2.0,2.0,510110050101.0,8.0,5.0,99
5.0,2.0,84.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0,510110050201.0,7.0,1.0,34
5.0,1.0,50.0,1.0,19.0,300000.0,300000.0,45.0,2.0,2.0,510110050201.0,8.0,5.0,99
5.0,1.0,44.0,0.0,0.0,700000.0,700000.0,45.0,2.0,3.0,510110050301.0,2.0,1.0,99
5.0,2.0,43.0,2.0,23.0,100000.0,100000.0,6.0,2.0,3.0,510110050301.0,2.0,2.0,31
5.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110050301.0,8.0,6.0,99
5.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110050301.0,8.0,6.0,99
5.0,2.0,65.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,510110050301.0,5.0,1.0,99
5.0,2.0,63.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,510110050401.0,7.0,1.0,34
5.0,2.0,29.0,0.0,0.0,300000.0,300000.0,45.0,2.0,3.0,510110050401.0,8.0,5.0,99
5.0,2.0,57.0,1.0,35.0,300000.0,300000.0,45.0,2.0,2.0,510110050501.0,8.0,1.0,35
5.0,1.0,22.0,0.0,0.0,275000.0,275000.0,45.0,2.0,2.0,510110050501.0,8.0,5.0,99
5.0,2.0,43.0,2.0,23.0,0.0,0.0,0.0,0.0,3.0,510110050601.0,8.0,1.0,25
5.0,2.0,76.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,510110050601.0,7.0,1.0,58
5.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110050601.0,8.0,5.0,99
5.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110050601.0,8.0,5.0,99
5.0,1.0,43.0,6.0,17.0,600000.0,600000.0,45.0,2.0,3.0,510110050701.0,2.0,1.0,36
5.0,2.0,41.0,3.0,18.0,500000.0,500000.0,48.0,2.0,3.0,510110050701.0,2.0,2.0,26
5.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110050701.0,8.0,4.0,99
5.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110050701.0,8.0,4.0,99
5.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110050701.0,8.0,4.0,99
5.0,2.0,42.0,2.0,27.0,330000.0,330000.0,48.0,2.0,3.0,510110050701.0,8.0,1.0,35
5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110050701.0,8.0,5.0,99
5.0,1.0,71.0,2.0,26.0,0.0,0.0,0.0,0.0,3.0,510110050801.0,1.0,1.0,99
5.0,2.0,65.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,510110050801.0,1.0,2.0,99
5.0,1.0,55.0,1.0,33.0,1800000.0,1800000.0,48.0,2.0,3.0,510110050901.0,1.0,1.0,33
5.0,2.0,62.0,1.0,40.0,1200000.0,1200000.0,40.0,2.0,4.0,510110050901.0,1.0,2.0,40
5.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110050901.0,8.0,4.0,99
5.0,2.0,61.0,4.0,21.0,0.0,0.0,0.0,0.0,2.0,510110051001.0,7.0,1.0,58
5.0,2.0,35.0,2.0,18.0,275000.0,275000.0,45.0,2.0,3.0,510110051001.0,8.0,1.0,32
5.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110051001.0,8.0,5.0,99
5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110051001.0,8.0,5.0,99
5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110051001.0,8.0,5.0,99
5.0,2.0,67.0,4.0,18.0,0.0,0.0,0.0,0.0,2.0,510110060101.0,1.0,1.0,20
5.0,1.0,77.0,4.0,32.0,320000.0,320000.0,40.0,2.0,2.0,510110060101.0,1.0,2.0,30
5.0,1.0,47.0,5.0,21.0,1000000.0,1000000.0,52.0,2.0,3.0,510110060101.0,6.0,4.0,99
5.0,2.0,78.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,510110060301.0,7.0,1.0,99
5.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110060301.0,8.0,13.0,99
5.0,1.0,69.0,9.0,21.0,350000.0,350000.0,60.0,2.0,2.0,510110060601.0,1.0,1.0,61
5.0,2.0,66.0,9.0,18.0,0.0,0.0,0.0,0.0,2.0,510110060601.0,1.0,2.0,20
5.0,2.0,48.0,1.0,28.0,120000.0,120000.0,20.0,2.0,2.0,510110060601.0,8.0,4.0,99
5.0,2.0,33.0,0.0,0.0,120000.0,120000.0,20.0,2.0,2.0,510110060601.0,8.0,4.0,99
5.0,2.0,30.0,1.0,22.0,280000.0,280000.0,45.0,2.0,2.0,510110060601.0,8.0,1.0,22
5.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110060601.0,8.0,4.0,99
5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110060601.0,8.0,5.0,99
5.0,2.0,50.0,4.0,28.0,700000.0,700000.0,45.0,2.0,2.0,510110060701.0,2.0,1.0,43
5.0,1.0,37.0,3.0,18.0,500000.0,500000.0,45.0,2.0,2.0,510110060701.0,2.0,2.0,30
5.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110060701.0,8.0,5.0,99
5.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110060701.0,8.0,4.0,99
5.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110060701.0,8.0,4.0,99
5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110060701.0,8.0,4.0,99
5.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110060801.0,8.0,1.0,99
5.0,2.0,19.0,0.0,0.0,10000.0,10000.0,4.0,2.0,3.0,510110060802.0,8.0,1.0,99
5.0,1.0,25.0,0.0,0.0,120000.0,120000.0,20.0,2.0,3.0,510110060803.0,8.0,1.0,99
5.0,2.0,56.0,2.0,26.0,130000.0,130000.0,32.0,2.0,2.0,510110070401.0,5.0,1.0,31
5.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110070401.0,8.0,5.0,99
5.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110070401.0,8.0,5.0,99
5.0,1.0,73.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,510110070501.0,1.0,1.0,99
5.0,2.0,75.0,2.0,24.0,0.0,0.0,0.0,0.0,1.0,510110070501.0,1.0,2.0,99
5.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110070501.0,8.0,13.0,99
5.0,1.0,55.0,1.0,33.0,400000.0,400000.0,54.0,2.0,3.0,510110070601.0,6.0,1.0,34
5.0,1.0,21.0,0.0,0.0,236000.0,236000.0,45.0,2.0,3.0,510110070601.0,8.0,5.0,99
5.0,2.0,30.0,1.0,21.0,270000.0,270000.0,45.0,2.0,2.0,510110070701.0,8.0,1.0,21
5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110070701.0,8.0,5.0,99
5.0,1.0,29.0,2.0,20.0,0.0,0.0,0.0,0.0,99.0,510110070701.0,5.0,1.0,20
5.0,1.0,54.0,3.0,18.0,1300000.0,1300000.0,54.0,2.0,2.0,510110070901.0,1.0,1.0,99
5.0,2.0,64.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,510110070901.0,1.0,2.0,99
5.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110070901.0,8.0,1.0,99
5.0,1.0,88.0,2.0,99.0,0.0,0.0,0.0,0.0,3.0,510110071001.0,7.0,1.0,87
5.0,2.0,53.0,2.0,31.0,0.0,0.0,0.0,0.0,3.0,510110071001.0,1.0,1.0,52
5.0,1.0,52.0,2.0,30.0,600000.0,600000.0,45.0,2.0,3.0,510110071001.0,1.0,2.0,30
5.0,2.0,24.0,1.0,22.0,30000.0,30000.0,25.0,2.0,2.0,510110071001.0,8.0,1.0,23
5.0,2.0,22.0,0.0,0.0,400000.0,400000.0,50.0,2.0,3.0,510110071001.0,8.0,4.0,99
5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110071001.0,8.0,5.0,99
5.0,2.0,49.0,2.0,24.0,350000.0,350000.0,44.0,2.0,3.0,510110080101.0,5.0,1.0,30
5.0,1.0,25.0,0.0,0.0,30000.0,30000.0,16.0,2.0,3.0,510110080101.0,8.0,5.0,99
5.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110080101.0,8.0,5.0,99
5.0,2.0,73.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,510110080401.0,7.0,1.0,99
5.0,1.0,65.0,5.0,31.0,490000.0,490000.0,50.0,2.0,2.0,510110080601.0,2.0,1.0,99
5.0,2.0,59.0,0.0,0.0,236000.0,236000.0,42.0,2.0,2.0,510110080601.0,2.0,2.0,99
5.0,2.0,75.0,2.0,26.0,0.0,0.0,0.0,0.0,2.0,510110080701.0,2.0,1.0,99
5.0,2.0,98.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,510110080701.0,7.0,13.0,99
5.0,1.0,68.0,99.0,0.0,0.0,0.0,0.0,0.0,2.0,510110080701.0,2.0,2.0,99
5.0,2.0,82.0,2.0,31.0,0.0,0.0,0.0,0.0,1.0,510110080901.0,7.0,1.0,31
5.0,1.0,51.0,0.0,0.0,350000.0,350000.0,6.0,2.0,3.0,510110080901.0,8.0,5.0,99
5.0,1.0,24.0,0.0,0.0,500000.0,500000.0,45.0,2.0,3.0,510110080901.0,8.0,1.0,-27
5.0,1.0,47.0,2.0,24.0,1000000.0,1000000.0,40.0,2.0,3.0,510110081001.0,5.0,1.0,29
5.0,2.0,24.0,0.0,0.0,200000.0,200000.0,14.0,2.0,3.0,510110081001.0,2.0,2.0,99
5.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110081001.0,8.0,5.0,99
5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110081001.0,2.0,1.0,7
5.0,2.0,52.0,2.0,28.0,700000.0,700000.0,44.0,2.0,3.0,510110090201.0,6.0,1.0,31
5.0,2.0,21.0,0.0,0.0,150000.0,150000.0,24.0,2.0,3.0,510110090201.0,8.0,5.0,99
5.0,1.0,63.0,2.0,30.0,900000.0,900000.0,48.0,1.0,3.0,510110090301.0,5.0,1.0,42
5.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110090301.0,8.0,5.0,99
5.0,1.0,68.0,3.0,21.0,0.0,0.0,0.0,0.0,2.0,510110090701.0,1.0,1.0,99
5.0,2.0,63.0,3.0,16.0,0.0,0.0,0.0,0.0,2.0,510110090701.0,1.0,2.0,99
5.0,1.0,24.0,1.0,23.0,420000.0,420000.0,60.0,2.0,2.0,510110090801.0,2.0,1.0,24
5.0,2.0,24.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,510110090801.0,2.0,2.0,24
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110090801.0,8.0,4.0,99
5.0,2.0,42.0,3.0,17.0,330000.0,330000.0,45.0,2.0,2.0,510110090802.0,8.0,1.0,32
5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110090802.0,8.0,5.0,99
5.0,2.0,58.0,3.0,18.0,0.0,0.0,45.0,2.0,2.0,510110090901.0,5.0,1.0,28
5.0,2.0,30.0,0.0,0.0,300000.0,300000.0,45.0,2.0,3.0,510110090901.0,8.0,5.0,99
5.0,1.0,49.0,2.0,20.0,800000.0,800000.0,50.0,2.0,3.0,510110091001.0,2.0,1.0,99
5.0,2.0,38.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,510110091001.0,2.0,2.0,25
5.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110091001.0,8.0,6.0,99
5.0,2.0,85.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,510110100101.0,7.0,1.0,23
5.0,2.0,62.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,510110100101.0,5.0,5.0,99
5.0,2.0,50.0,2.0,26.0,285000.0,285000.0,45.0,2.0,3.0,510110100201.0,5.0,1.0,31
5.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100201.0,8.0,5.0,99
5.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110100201.0,8.0,5.0,99
5.0,2.0,87.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,510110100201.0,7.0,13.0,99
5.0,2.0,72.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,510110100201.0,7.0,13.0,99
5.0,2.0,54.0,2.0,19.0,250000.0,250000.0,45.0,2.0,3.0,510110100301.0,1.0,1.0,33
5.0,1.0,57.0,2.0,22.0,470635.0,470635.0,45.0,2.0,3.0,510110100301.0,1.0,2.0,36
5.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110100301.0,8.0,4.0,99
5.0,1.0,82.0,2.0,21.0,0.0,0.0,0.0,0.0,3.0,510110100601.0,5.0,1.0,99
5.0,1.0,38.0,3.0,26.0,900000.0,900000.0,50.0,1.0,3.0,510110100701.0,1.0,1.0,37
5.0,2.0,36.0,3.0,24.0,0.0,0.0,0.0,0.0,2.0,510110100701.0,1.0,2.0,35
5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100701.0,8.0,4.0,99
5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100701.0,8.0,4.0,99
5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100701.0,8.0,4.0,99
5.0,2.0,40.0,3.0,31.0,780000.0,780000.0,45.0,2.0,3.0,510110100901.0,8.0,1.0,39
5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100901.0,8.0,5.0,99
5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100901.0,8.0,5.0,99
5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510110100901.0,8.0,5.0,99
5.0,1.0,56.0,2.0,29.0,0.0,0.0,0.0,0.0,2.0,510110101001.0,1.0,1.0,30
5.0,2.0,51.0,2.0,24.0,320000.0,320000.0,45.0,2.0,2.0,510110101001.0,1.0,2.0,25
5.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110101001.0,8.0,4.0,99
5.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110101101.0,8.0,1.0,99
5.0,2.0,23.0,0.0,0.0,20000.0,20000.0,6.0,2.0,3.0,510110101101.0,8.0,1.0,99
5.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110101101.0,8.0,1.0,99
5.0,1.0,42.0,3.0,20.0,440000.0,440000.0,50.0,2.0,4.0,510110101301.0,6.0,1.0,99
5.0,1.0,51.0,3.0,29.0,600000.0,600000.0,44.0,2.0,3.0,510110101401.0,1.0,1.0,1
5.0,2.0,49.0,3.0,27.0,600000.0,600000.0,40.0,2.0,4.0,510110101401.0,1.0,2.0,33
5.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110101401.0,8.0,4.0,99
5.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110101401.0,8.0,4.0,99
5.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110101401.0,8.0,4.0,99
5.0,2.0,83.0,2.0,33.0,0.0,0.0,0.0,0.0,2.0,510110101401.0,5.0,1.0,33
5.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110101401.0,8.0,5.0,99
5.0,2.0,75.0,4.0,21.0,40000.0,40000.0,20.0,2.0,1.0,510110110101.0,7.0,1.0,42
5.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110110101.0,8.0,5.0,99
5.0,1.0,30.0,0.0,0.0,650000.0,650000.0,45.0,2.0,3.0,510110110201.0,8.0,1.0,99
5.0,2.0,55.0,2.0,18.0,320000.0,320000.0,45.0,2.0,2.0,510110110201.0,6.0,13.0,99
5.0,2.0,66.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,510110110401.0,7.0,1.0,99
5.0,1.0,60.0,1.0,48.0,300000.0,300000.0,40.0,2.0,3.0,510110120101.0,5.0,1.0,99
5.0,1.0,74.0,2.0,23.0,0.0,0.0,0.0,0.0,2.0,510110120301.0,1.0,1.0,59
5.0,2.0,67.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,510110120301.0,1.0,2.0,99
5.0,2.0,44.0,2.0,19.0,0.0,0.0,0.0,0.0,2.0,510110120301.0,5.0,1.0,29
5.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,510110120301.0,8.0,5.0,99
5.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,510110120301.0,8.0,5.0,99
5.0,1.0,34.0,0.0,0.0,300000.0,300000.0,72.0,2.0,2.0,510110120401.0,2.0,1.0,99
5.0,2.0,46.0,1.0,20.0,90000.0,90000.0,6.0,2.0,2.0,510110120401.0,2.0,2.0,99
5.0,2.0,41.0,3.0,23.0,110000.0,110000.0,22.0,1.0,2.0,510110130101.0,1.0,1.0,30
5.0,1.0,37.0,2.0,25.0,280000.0,280000.0,45.0,2.0,3.0,510110130101.0,1.0,2.0,26
